userId,movieId,rating,timestamp,movieId_mapped
483,5299,1.5,1181495358,3787
483,2193,4.5,1181495368,1645
483,1287,4.0,1181495379,987
483,1562,2.0,1181495409,1175
483,431,4.0,1181495416,377
483,273,3.5,1181495496,237
483,1479,4.5,1181495506,1132
483,4720,5.0,1181495551,3458
483,29,5.0,1181495581,30
483,2717,3.5,1181495732,2040
483,3489,4.5,1181495743,2606
483,170,4.0,1181495765,144
483,3510,4.0,1181495796,2622
483,1907,3.5,1181495841,1391
483,3386,3.5,1181495847,2525
483,637,3.5,1181495934,542
483,1721,2.0,1181496542,1292
483,379,1.0,1181496546,338
483,196,0.5,1181496548,168
483,173,1.0,1181496560,147
483,37830,2.0,1181496567,5996
483,442,2.5,1181496571,387
483,158,2.0,1181496575,133
483,2328,0.5,1181496580,1734
483,2807,0.5,1181496584,2114
483,52722,1.5,1181496589,6455
483,6365,2.5,1181496621,4347
483,6934,1.5,1181496623,4633
483,1644,1.0,1181496628,1236
483,920,1.5,1181496632,704
483,1271,2.0,1181496651,971
483,2329,3.0,1181496656,1735
483,2124,1.5,1181496660,1586
483,919,1.0,1181496661,703
483,2808,2.5,1181496676,2115
483,377,1.5,1181496681,336
483,1407,2.5,1181496686,1084
483,48,3.0,1181496689,46
483,41566,3.5,1181496704,6060
483,586,2.0,1181496723,506
483,7373,1.5,1181496728,4911
483,1387,2.0,1181496743,1068
483,1573,2.5,1181496757,1182
483,1997,2.5,1181496762,1473
483,1029,2.0,1181496771,788
483,2985,2.5,1181496792,2248
483,2006,2.5,1181496802,1482
483,6942,3.5,1181496807,4638
483,2424,3.5,1181496826,1825
606,5364,3.0,1181509277,3823
606,168,2.5,1181509390,142
606,2741,2.0,1181509613,2063
606,3707,3.0,1181509689,2767
570,4993,4.0,1181554077,3635
570,1036,4.0,1181554299,795
570,3147,4.0,1181554309,2372
570,2618,3.5,1181554465,1974
570,2139,3.5,1181554524,1598
570,1216,3.5,1181554558,918
570,7254,4.0,1181554585,4844
570,1396,4.0,1181554605,1077
570,6323,4.0,1181554615,4323
570,4022,4.5,1181554622,3004
570,3994,3.5,1181554638,2980
570,1196,4.0,1181555518,899
570,52328,3.5,1181555656,6443
570,7361,4.0,1181555666,4902
570,4878,4.5,1181555671,3559
570,48774,4.0,1181555686,6315
570,1200,4.0,1181555711,903
570,53000,3.0,1181555723,6468
570,5902,4.0,1181555767,4113
570,6953,4.0,1181555781,4648
570,6942,4.5,1181555808,4638
570,1199,3.5,1181555828,902
570,2841,4.0,1181555992,2136
570,2763,3.0,1181556000,2080
570,4020,3.5,1181556014,3002
606,8373,2.5,1181663190,5163
606,6449,3.0,1181665741,4388
606,2962,3.0,1181674962,2228
606,8636,2.5,1181689537,5252
606,27186,4.0,1181769418,5613
606,6944,3.0,1181770084,4639
606,3868,3.0,1181770139,2889
606,3869,2.5,1181770144,2890
606,58,3.5,1181771144,54
606,6188,1.5,1181774099,4241
397,1953,4.5,1181966434,1431
397,1244,5.0,1181966446,944
397,232,4.5,1181966557,200
397,1077,4.0,1181966563,818
397,2359,3.0,1181966576,1762
397,2371,2.5,1181966588,1774
397,1104,4.5,1181966593,842
397,1701,4.0,1181966644,1282
397,492,5.0,1181966647,431
397,4017,4.0,1181966698,2999
397,3388,2.0,1181966706,2527
397,123,5.0,1181966712,109
397,4037,3.5,1181966732,3017
397,5650,2.5,1181966759,4000
397,8042,3.5,1181966850,5086
397,44555,4.0,1181967240,6150
397,5291,4.0,1181967285,3780
397,6993,4.5,1181967291,4677
397,6016,4.0,1181967357,4172
397,8228,4.0,1181967363,5126
397,1230,5.0,1181967391,931
397,750,4.0,1181967429,604
397,8645,4.0,1181967437,5258
288,45722,3.0,1182171727,6206
288,53125,2.5,1182171733,6473
288,6645,3.5,1182171749,4489
606,52722,2.0,1182202158,6455
606,33880,4.5,1182290097,5911
606,31410,3.5,1182290556,5763
606,1120,3.5,1182292367,851
606,235,3.5,1182292420,203
387,40732,3.5,1182314248,6046
606,6182,3.0,1182353086,4235
606,6183,3.0,1182353292,4236
448,26700,2.5,1182417809,5544
448,27831,3.5,1182417918,5703
480,52973,4.5,1182448280,6466
480,5782,4.0,1182448329,4054
480,1282,3.5,1182448353,982
387,5980,3.0,1182490961,4151
232,47099,4.0,1182543869,6243
387,4392,3.5,1182666234,3246
606,1624,2.5,1182691572,1224
483,27815,5.0,1182704583,5695
483,2810,4.5,1182704802,2116
483,1274,3.5,1182704821,974
483,53121,4.0,1182704849,6471
483,5298,4.0,1182704870,3786
483,6283,4.5,1182705026,4294
387,5004,3.0,1182720247,3639
387,1243,3.0,1182720273,943
387,44,1.0,1182720368,42
66,51255,4.0,1182723476,6407
387,4527,2.0,1182751482,3340
232,52973,4.0,1182906718,6466
232,8644,4.5,1182906922,5257
232,8665,4.5,1182906925,5261
232,35957,4.0,1182906985,5958
232,8961,4.0,1182907227,5365
232,49530,4.0,1182907271,6343
232,736,3.0,1182907373,596
232,5620,3.5,1182907404,3983
232,46530,3.0,1182907408,6223
232,33493,4.0,1182907445,5882
232,6331,3.0,1182907455,4328
232,1035,3.5,1182907470,794
232,1198,4.5,1182907601,901
232,597,3.5,1182907614,516
232,1994,4.5,1182907621,1470
232,4719,3.0,1182907673,3457
232,7263,4.5,1182907751,4853
232,5445,4.5,1182907760,3870
232,30825,3.0,1182907796,5732
232,44199,3.5,1182908082,6140
232,7139,3.5,1182908110,4785
232,5218,3.5,1182908113,3742
232,104,3.5,1182908245,94
232,3717,3.5,1182908258,2777
232,3578,5.0,1182908274,2672
232,3510,3.5,1182908293,2622
232,32598,3.5,1182908315,5839
232,6936,3.5,1182908341,4635
232,6338,3.0,1182908416,4335
232,8371,3.5,1182908434,5161
232,8965,3.5,1182908534,5367
232,4002,3.5,1182908538,2986
232,31685,3.5,1182908617,5782
232,8798,4.5,1182908640,5296
232,30793,3.5,1182908680,5724
232,110,4.5,1182908701,99
232,6287,3.5,1182908784,4297
232,7173,3.5,1182908786,4807
232,7444,3.0,1182909178,4932
232,1073,4.0,1182909199,817
232,31433,3.0,1182909220,5769
232,5621,3.0,1182909229,3984
232,1721,4.5,1182909244,1292
232,7150,3.0,1182909260,4791
232,27808,3.0,1182909279,5694
232,673,2.5,1182909281,561
232,4306,4.0,1182909295,3191
232,4701,3.0,1182909317,3444
232,1954,4.0,1182909320,1432
232,3483,3.0,1182909324,2604
232,39449,3.5,1182909356,6025
232,4643,3.0,1182909365,3411
232,7258,3.0,1182909399,4848
232,2059,3.0,1182909401,1528
232,8984,3.0,1182909472,5382
232,34336,3.0,1182909491,5936
232,3354,3.0,1182909511,2506
232,2430,3.0,1182909516,1830
232,2082,3.0,1182909518,1547
232,6934,3.0,1182909531,4633
232,33615,3.0,1182909600,5887
232,258,3.0,1182909639,224
232,36525,3.0,1182909664,5968
232,4991,3.0,1182909685,3633
232,4990,3.0,1182909688,3632
232,661,3.0,1182909693,553
232,953,4.0,1182909699,735
232,44022,3.0,1182909752,6134
232,3826,3.0,1182909768,2858
232,48161,3.0,1182909773,6287
232,2716,3.0,1182909790,2039
232,6593,3.0,1182909798,4462
232,43871,3.0,1182909819,6120
232,37720,3.0,1182909848,5988
232,48520,3.0,1182909854,6302
232,2291,3.0,1182909874,1705
232,1097,4.0,1182909878,837
232,4015,3.0,1182909891,2997
232,5941,4.0,1182909893,4125
232,48516,4.5,1182909912,6300
232,2470,3.0,1182909936,1859
232,39,3.0,1182909940,37
232,3751,3.0,1182909946,2804
232,2137,3.0,1182909951,1596
232,6951,3.0,1182909997,4646
232,45517,3.0,1182909999,6197
232,44840,3.0,1182910026,6166
232,595,3.0,1182910034,514
232,4995,4.0,1182910036,3637
232,32019,3.0,1182910045,5804
232,4969,3.0,1182910064,3616
232,8641,3.5,1182910069,5255
232,1032,3.0,1182910079,791
232,2791,3.0,1182910086,2098
232,40851,2.5,1182910129,6050
232,1148,2.5,1182910138,869
232,38038,2.5,1182910140,6000
232,5882,2.5,1182910197,4101
232,8529,3.5,1182910203,5215
232,46976,3.5,1182910210,6241
232,39427,3.5,1182910225,6021
232,594,2.5,1182910233,513
232,2096,2.5,1182910242,1560
232,596,2.5,1182910339,515
232,41769,2.5,1182910359,6069
232,2081,2.5,1182910383,1546
232,364,3.5,1182910390,324
232,5458,2.5,1182910397,3881
232,2080,2.5,1182910401,1545
232,8908,3.5,1182910411,5334
232,6013,2.5,1182910418,4170
232,3988,2.5,1182910444,2974
232,2054,2.5,1182910449,1523
232,2005,2.5,1182910468,1481
232,2717,2.5,1182910474,2040
232,4446,2.5,1182910491,3283
232,4016,2.5,1182910498,2998
232,6482,2.5,1182910507,4400
232,40339,2.0,1182910538,6032
232,42009,2.5,1182910541,6076
232,7169,2.5,1182910552,4805
232,2018,1.5,1182910568,1494
232,8810,2.0,1182910591,5303
232,49274,2.0,1182910635,6332
232,30883,1.5,1182910643,5736
232,3996,3.0,1182910663,2981
232,43919,0.5,1182910684,6126
232,27434,2.5,1182910712,5634
232,3471,3.0,1182910714,2594
232,1333,1.5,1182910719,1023
232,8783,2.0,1182910723,5292
281,783,2.5,1182999667,620
281,252,3.0,1182999673,218
281,2023,1.0,1182999688,1499
281,2694,3.0,1182999704,2023
281,8368,4.0,1183000002,5158
281,362,2.0,1183000010,322
281,428,3.5,1183000124,374
281,35836,4.0,1183000177,5957
281,1381,3.0,1183000180,1065
281,1515,1.5,1183000187,1153
281,8361,3.0,1183000211,5153
281,46578,4.5,1183000235,6227
281,4214,3.0,1183000240,3128
281,7325,4.0,1183000271,4884
281,3861,3.0,1183000278,2884
232,33166,4.5,1183000329,5871
281,51662,4.5,1183000433,6418
281,5377,3.5,1183000447,3828
281,3897,3.5,1183000490,2905
281,2329,4.0,1183000508,1735
281,2858,3.5,1183000542,2146
281,3911,3.5,1183000631,2914
448,52975,3.5,1183072734,6467
448,30825,2.5,1183206154,5732
387,53953,3.0,1183271823,6501
387,33794,4.0,1183271835,5903
448,44191,3.0,1183289054,6136
288,6958,2.0,1183337342,4651
288,48416,2.5,1183337373,6299
387,3994,3.0,1183352841,2980
387,33164,2.0,1183352891,5870
387,7346,3.0,1183352924,4894
387,8972,3.5,1183354312,5373
414,52973,4.0,1183480915,6466
414,49280,3.5,1183481122,6335
414,50804,3.0,1183481157,6386
387,70,3.5,1183536308,64
232,50068,3.0,1183607472,6362
232,48043,3.5,1183607522,6282
606,32649,4.0,1183631125,5843
606,34437,4.0,1183640232,5941
606,37731,3.5,1183640383,5991
606,36527,4.0,1183640405,5969
606,6669,4.0,1183765343,4502
606,46965,1.0,1183840745,6236
448,4775,0.5,1183909175,3491
387,6290,1.0,1183962926,4300
387,51077,1.5,1183962939,6398
606,54001,3.5,1184173188,6507
232,49822,3.0,1184189714,6352
232,50445,2.5,1184189768,6372
232,50794,3.0,1184189810,6381
232,53993,3.0,1184189872,6505
232,50872,4.0,1184189889,6390
232,53996,3.5,1184189904,6506
232,50005,3.0,1184189944,6360
232,5064,4.0,1184190220,3673
232,38061,3.5,1184190536,6001
232,33815,3.0,1184190758,5905
232,8939,3.0,1184190852,5351
448,39444,3.0,1184426926,6023
387,3627,3.5,1184481303,2702
387,53972,3.5,1184538639,6503
387,332,2.5,1184538756,292
288,48780,3.5,1184613848,6316
288,34323,3.5,1184613878,5931
606,30898,3.0,1184619771,5739
606,594,3.5,1184619962,513
387,8196,3.5,1184652464,5121
414,37741,3.5,1184683834,5995
414,48304,4.0,1184683869,6290
387,4963,3.5,1185007107,3611
483,1175,4.0,1185098232,881
483,46976,3.5,1185098249,6241
483,40815,3.5,1185098312,6047
483,2788,4.5,1185098351,2095
387,44657,3.0,1185138820,6154
387,1175,3.5,1185170924,881
387,25963,4.0,1185170990,5429
414,44709,3.5,1185384071,6157
414,50068,4.0,1185384140,6362
387,841,3.0,1185433285,655
387,53322,3.5,1185602625,6482
448,45447,2.0,1185655622,6193
387,54272,3.5,1185691451,6515
387,32314,3.5,1185777069,5823
387,1572,3.5,1185777484,1181
288,34437,3.0,1185800020,5941
161,745,5.0,1186073240,601
161,1148,5.0,1186073273,869
161,1223,5.0,1186073276,925
161,3429,5.0,1186073278,2561
161,38038,5.0,1186073284,6000
161,3751,5.0,1186073290,2804
140,53972,3.0,1186077792,6503
414,45221,2.5,1186081356,6187
307,3247,1.0,1186083418,2434
307,1409,0.5,1186083427,1086
307,3273,0.5,1186083439,2460
307,1614,0.5,1186083454,1216
307,51662,3.5,1186084162,6418
307,2072,3.5,1186084231,1538
307,8169,3.0,1186084234,5114
307,2572,0.5,1186084248,1941
307,7444,2.0,1186084273,4932
307,2504,2.0,1186084290,1886
307,924,3.5,1186084299,708
307,4748,1.5,1186084337,3476
307,4749,0.5,1186084341,3477
307,5151,0.5,1186084384,3720
307,35836,3.0,1186084387,5957
307,1503,0.5,1186084415,1149
307,5810,1.0,1186084418,4070
307,5945,1.5,1186084436,4129
307,409,2.0,1186084446,356
307,47518,0.5,1186084455,6258
307,344,4.0,1186084464,304
307,19,4.0,1186084466,20
307,410,3.0,1186084482,357
307,2124,2.5,1186084495,1586
307,2133,4.5,1186084501,1592
307,33681,1.0,1186084524,5898
307,413,2.5,1186084579,359
307,2791,2.0,1186084589,2098
307,588,4.0,1186084593,508
307,1032,4.0,1186084642,791
307,3250,3.0,1186084657,2437
307,5170,3.0,1186084672,3727
307,3897,5.0,1186084768,2905
307,7173,3.5,1186084774,4807
307,4238,3.0,1186084792,3148
307,2858,4.0,1186084840,2146
307,3649,2.5,1186084847,2717
307,2329,5.0,1186084864,1735
307,2706,2.5,1186084895,2032
307,4718,2.5,1186084897,3456
307,3535,5.0,1186084915,2639
307,6586,2.0,1186084922,4457
307,1323,1.0,1186084951,1013
307,1327,3.5,1186084955,1017
307,1322,0.5,1186084959,1012
307,1328,0.5,1186084961,1018
307,33085,0.5,1186084964,5859
307,1326,0.5,1186084967,1016
307,1325,0.5,1186084968,1015
307,1324,0.5,1186084970,1014
307,1499,0.5,1186085002,1146
307,8641,4.0,1186085018,5255
307,1021,1.0,1186085079,781
307,6287,3.5,1186085082,4297
307,700,1.5,1186085086,574
307,3421,4.0,1186085092,2554
307,4340,2.5,1186085099,3211
307,4039,4.5,1186085129,3018
307,5955,3.0,1186085152,4136
307,3173,3.0,1186085155,2391
307,6750,2.0,1186085179,4539
307,3051,1.5,1186085187,2301
307,909,4.0,1186085192,693
307,1330,1.0,1186085226,1020
307,2320,2.5,1186085229,1727
307,2699,3.0,1186085233,2028
307,31422,0.5,1186085237,5765
307,616,2.5,1186085259,529
307,1917,2.5,1186085264,1399
307,1784,3.0,1186085308,1323
307,1215,5.0,1186085362,917
307,2445,2.0,1186085389,1839
307,2163,2.5,1186085404,1620
307,5481,3.5,1186085440,3900
307,1517,3.5,1186085442,1155
307,2683,3.5,1186085444,2015
307,3824,2.5,1186085469,2856
307,1490,1.0,1186085496,1140
307,4371,0.5,1186085569,3232
307,3280,1.5,1186085577,2464
307,343,1.5,1186085618,303
307,46723,3.0,1186085626,6229
307,217,2.0,1186085697,187
307,8695,2.5,1186085704,5269
307,3004,2.0,1186085715,2263
307,2416,1.0,1186085724,1817
307,1270,4.0,1186085735,970
307,2011,3.5,1186085737,1487
307,2012,3.0,1186085741,1488
307,3107,2.0,1186085745,2349
307,145,3.0,1186085751,120
307,6548,3.0,1186085765,4428
307,5139,4.0,1186085795,3717
307,6957,3.5,1186085807,4650
307,3478,2.5,1186085835,2600
307,2018,3.0,1186085837,1494
307,3943,1.0,1186085865,2938
307,5610,2.0,1186085884,3974
307,5572,2.0,1186085900,3951
307,7261,1.0,1186085902,4851
307,1092,3.0,1186085918,832
307,4697,1.5,1186085929,3441
307,147,2.0,1186085932,122
307,1562,2.5,1186085940,1175
307,592,4.0,1186085959,511
307,32019,2.0,1186085987,5804
307,4474,3.0,1186086003,3303
307,4915,2.0,1186086038,3582
307,1453,0.5,1186086070,1115
307,94,3.5,1186086089,85
307,4995,3.0,1186086093,3637
307,595,3.0,1186086099,514
307,1405,2.0,1186086102,1082
307,1031,5.0,1186086117,790
307,6793,2.0,1186086125,4568
307,6794,1.5,1186086127,4569
307,2174,4.0,1186086140,1629
307,2997,3.0,1186086153,2259
307,2332,1.0,1186086208,1738
307,44840,2.0,1186086230,6166
307,6218,1.0,1186086232,4258
307,5927,3.0,1186086271,4121
307,3911,3.0,1186086281,2914
307,1257,3.0,1186086301,957
307,419,2.0,1186086379,365
307,1431,0.5,1186086384,1103
307,33836,2.5,1186086386,5909
307,2797,3.0,1186086414,2104
307,2694,3.0,1186086434,2023
307,5092,1.5,1186086476,3689
307,7147,3.5,1186086484,4789
307,1732,4.0,1186086490,1299
307,4477,4.0,1186086505,3306
307,3740,4.0,1186086516,2796
307,4980,3.0,1186086524,3626
307,4571,3.0,1186086526,3360
307,3967,3.0,1186086537,2957
307,216,4.0,1186086542,186
307,65,2.5,1186086548,60
307,3705,2.5,1186086551,2765
307,141,2.5,1186086587,118
307,1333,3.0,1186086590,1023
307,48142,2.0,1186086608,6285
307,88,3.5,1186086639,81
307,2710,2.5,1186086685,2036
307,2036,3.0,1186086690,1509
307,2496,1.5,1186086693,1879
307,3671,4.0,1186086696,2731
307,4239,5.0,1186086746,3149
307,5524,2.5,1186086761,3925
307,6249,2.0,1186086798,4276
307,3005,3.5,1186086892,2264
307,4852,1.0,1186086895,3544
307,48385,4.5,1186086929,6295
307,101,4.5,1186087030,91
307,5418,3.5,1186087037,3851
307,2908,1.0,1186087063,2191
307,3743,1.0,1186087085,2799
307,6796,2.5,1186087091,4570
307,585,0.5,1186087094,505
307,1339,4.0,1186087158,1028
307,110,3.5,1186087165,99
307,45501,2.5,1186087180,6195
307,1968,4.5,1186087183,1446
307,4010,3.5,1186087220,2993
307,2315,0.5,1186087228,1724
307,4246,4.0,1186087236,3154
307,8969,4.0,1186087237,5371
307,3882,0.5,1186087251,2897
307,6212,2.5,1186087261,4252
307,39183,3.5,1186087284,6013
307,34437,3.0,1186087291,5941
307,428,4.0,1186087300,374
307,36401,0.5,1186087317,5963
307,5664,1.5,1186087341,4004
307,6373,3.0,1186087346,4352
307,4732,2.0,1186087350,3465
307,3264,2.5,1186087392,2451
307,7254,3.5,1186087440,4844
307,429,2.0,1186087471,375
307,6707,1.0,1186087473,4520
307,784,4.0,1186087476,621
307,3552,3.5,1186087487,2652
307,6625,2.5,1186087517,4480
307,4091,3.5,1186087520,3053
307,1895,2.0,1186087545,1385
307,157,2.0,1186087548,132
307,1342,2.0,1186087552,1031
307,1343,4.0,1186087570,1032
307,5582,2.5,1186087576,3958
307,431,3.5,1186087590,377
307,1345,4.0,1186087614,1034
307,16,4.5,1186087665,17
307,5796,3.5,1186087669,4062
307,49272,3.5,1186087676,6331
307,6350,4.0,1186087693,4344
307,6951,2.5,1186087704,4646
307,2787,2.0,1186087713,2094
307,5989,3.5,1186087717,4155
307,3858,1.5,1186087735,2882
307,3863,1.5,1186087745,2886
307,8860,1.0,1186087747,5318
307,710,3.0,1186087752,581
307,3594,0.5,1186087762,2682
307,30793,2.5,1186087795,5724
307,3977,2.0,1186087800,2964
307,6503,1.5,1186087802,4405
307,1639,4.5,1186087816,1232
307,5991,3.0,1186087834,4157
307,1991,3.0,1186087840,1467
307,1992,3.0,1186087848,1468
307,1993,2.5,1186087850,1469
307,48774,3.0,1186087858,6315
307,2122,3.5,1186087866,1584
307,2515,1.5,1186087867,1893
307,2516,1.0,1186087869,1894
307,7247,4.0,1186087888,4841
307,2804,3.5,1186087932,2111
307,2423,2.5,1186087939,1824
307,296,4.5,1186088034,259
307,356,4.0,1186088040,316
307,593,4.5,1186088046,512
307,318,4.5,1186088053,279
387,8665,3.5,1186122067,5261
387,2617,1.0,1186122084,1973
387,2361,4.0,1186123435,1764
307,457,3.0,1186160880,400
307,260,3.5,1186160883,226
307,590,3.0,1186160889,510
307,589,2.5,1186160891,509
307,1,4.0,1186160893,2
307,527,4.5,1186160910,463
307,32,3.5,1186160917,33
307,608,3.0,1186160944,522
307,377,1.0,1186160946,336
307,50,4.5,1186160949,48
307,648,2.0,1186160954,548
307,165,2.5,1186160959,140
307,47,4.0,1186160966,45
307,736,1.0,1186160977,596
307,364,3.0,1186160981,324
307,858,4.5,1186160985,661
307,597,3.0,1186160989,516
307,500,2.0,1186160992,438
307,231,2.5,1186160994,199
307,367,1.5,1186160996,327
307,2762,2.5,1186161005,2079
307,1097,3.0,1186161008,837
307,10,2.5,1186161010,11
307,587,2.0,1186161012,507
307,1721,2.0,1186161016,1292
307,1580,2.0,1186161017,1184
307,539,2.0,1186161019,474
307,292,2.0,1186161022,255
307,1073,4.0,1186161025,817
307,1197,3.5,1186161029,900
307,1240,2.5,1186161032,940
307,253,3.5,1186161035,219
307,208,2.5,1186161045,178
307,1265,3.0,1186161049,965
307,39,2.0,1186161053,37
307,339,1.5,1186161060,299
307,1193,3.5,1186161061,897
307,1291,3.5,1186161065,991
307,1136,3.5,1186161067,864
307,586,2.0,1186161387,506
307,2716,3.0,1186161394,2039
307,2959,4.0,1186161397,2226
307,3578,3.5,1186161400,2672
307,4993,3.0,1186161407,3635
307,62,3.0,1186161410,57
307,4306,2.5,1186161417,3191
307,1961,3.0,1186161420,1439
307,111,3.5,1186161426,100
307,1221,4.5,1186161428,923
307,1704,3.0,1186161433,1285
307,1923,3.0,1186161435,1405
307,5952,3.0,1186161442,4133
307,223,4.0,1186161445,192
307,919,5.0,1186161447,703
307,1213,4.0,1186161459,915
307,1089,4.0,1186161465,829
307,2987,3.0,1186161471,2250
307,2,2.5,1186161482,3
307,1387,3.0,1186161485,1068
307,3114,3.0,1186161488,2355
307,1584,2.0,1186161492,1188
307,788,2.0,1186161496,624
307,1259,3.5,1186161507,959
307,1101,0.5,1186161510,840
307,1206,3.5,1186161521,908
307,778,3.0,1186161528,615
307,1220,2.5,1186161539,922
307,2918,3.0,1186161545,2196
307,1258,3.5,1186161547,958
307,594,2.5,1186161562,513
307,1682,4.0,1186161568,1268
307,551,3.0,1186161574,485
307,104,3.0,1186161576,94
307,708,2.5,1186161579,579
307,337,3.5,1186161582,297
307,266,3.5,1186161585,231
307,1246,3.5,1186161590,946
307,2115,3.0,1186161597,1577
307,5445,3.0,1186161600,3870
307,1219,3.0,1186161602,921
307,2291,4.0,1186161607,1705
307,235,3.0,1186161612,203
307,1222,3.0,1186161615,924
307,1407,0.5,1186161619,1084
307,4886,3.0,1186161623,3565
307,1485,3.0,1186161634,1136
307,1391,2.0,1186161638,1072
307,2054,1.5,1186161644,1523
307,553,4.5,1186161647,487
307,3,3.5,1186161652,4
307,2640,3.0,1186161663,1987
307,2502,3.0,1186161668,1884
307,1380,2.5,1186161678,1064
307,6539,3.0,1186161691,4423
307,1288,3.0,1186161725,988
307,435,1.0,1186161733,381
307,1500,2.5,1186161752,1147
307,2406,2.5,1186161761,1807
307,466,1.0,1186161770,406
307,6377,3.0,1186161783,4356
307,2712,3.0,1186161789,2037
307,520,2.0,1186161792,457
307,2302,2.0,1186161797,1714
307,3052,3.0,1186161808,2302
307,1358,2.0,1186161813,1047
307,2081,3.0,1186161820,1546
307,1094,2.5,1186161825,834
307,2321,2.5,1186161833,1728
307,376,2.0,1186161849,335
307,1035,4.0,1186161851,794
307,158,1.5,1186161857,133
307,2657,3.0,1186161859,1998
307,1207,3.0,1186161862,909
307,953,3.0,1186161871,735
307,1028,4.0,1186161879,787
307,2395,4.0,1186161884,1797
307,1777,3.5,1186161886,1320
307,543,3.0,1186161898,478
307,596,2.5,1186161902,515
307,186,0.5,1186161908,159
307,3948,3.0,1186161911,2942
307,2100,1.5,1186161927,1564
307,1204,3.5,1186161930,907
307,70,3.5,1186161936,64
307,1997,3.0,1186161939,1473
307,6874,3.5,1186161944,4609
307,4896,3.0,1186161948,3571
307,3253,3.0,1186161950,2440
307,3081,4.0,1186162008,2326
307,3101,2.5,1186162037,2343
307,529,2.5,1186162042,465
307,2542,3.0,1186162045,1918
307,2470,2.5,1186162066,1859
307,22,2.0,1186162078,23
307,252,1.5,1186162086,218
307,3448,2.5,1186162110,2578
307,8961,3.0,1186162113,5365
307,7361,5.0,1186162117,4902
307,4011,3.5,1186162119,2994
307,333,3.0,1186162123,293
307,785,2.5,1186162126,622
307,2003,2.5,1186162140,1479
307,1285,2.5,1186162143,985
307,1088,3.0,1186162146,828
307,7438,3.5,1186162150,4928
307,6711,4.0,1186162158,4524
307,2023,3.5,1186162169,1499
307,1729,4.0,1186162172,1296
307,2424,1.0,1186162175,1825
307,2407,1.5,1186162177,1808
307,3033,3.0,1186162179,2286
307,910,3.0,1186162190,694
307,5816,3.0,1186162204,4072
307,4308,3.5,1186162213,3193
307,4979,4.5,1186162216,3625
307,8360,3.0,1186162227,5152
307,1263,4.0,1186162229,963
307,3255,2.5,1186162237,2442
307,256,0.5,1186162269,222
307,31,1.5,1186162274,32
307,2161,2.5,1186162276,1618
307,2005,4.0,1186162282,1481
307,1120,3.0,1186162288,851
307,3755,2.5,1186162298,2808
307,5299,2.0,1186162307,3787
307,2193,2.0,1186162320,1645
307,1228,3.5,1186162326,930
307,2580,3.0,1186162334,1947
307,2248,2.5,1186162338,1672
307,1271,3.0,1186162341,971
307,2058,2.5,1186162369,1527
307,1061,3.5,1186162377,813
307,1994,2.5,1186162394,1470
307,719,1.5,1186162403,586
307,1042,2.5,1186162407,799
307,24,2.0,1186162409,25
307,372,2.0,1186162412,332
307,724,1.5,1186162414,589
307,230,3.0,1186162419,198
307,5502,3.0,1186162428,3912
307,3499,3.5,1186162431,2612
307,5218,2.5,1186162434,3742
307,1479,3.0,1186162444,1132
307,1513,1.5,1186162447,1151
307,455,0.5,1186162451,398
307,180,4.0,1186162457,154
307,8368,3.0,1186162492,5158
307,4720,2.5,1186162495,3458
307,2724,1.5,1186162500,2046
307,4025,1.5,1186162501,3007
307,2541,2.0,1186162506,1917
307,2144,3.0,1186162511,1603
307,2746,2.5,1186162515,2068
307,2915,2.5,1186162526,2193
307,2871,3.0,1186162529,2157
307,2723,1.5,1186162546,2045
307,5679,2.0,1186162561,4015
307,3785,1.5,1186162563,2826
307,5459,1.5,1186162565,3882
307,32587,4.5,1186162575,5836
307,4643,3.0,1186162583,3411
307,3489,2.5,1186162590,2606
307,1037,1.0,1186162599,796
307,524,2.5,1186162607,461
307,4361,2.5,1186162610,3226
307,3174,2.5,1186162622,2392
307,3210,4.0,1186162625,2416
307,1805,1.0,1186162633,1334
307,441,3.0,1186162639,386
307,1027,2.0,1186162735,786
307,531,3.0,1186162748,466
307,4447,1.5,1186162761,3284
307,5618,4.0,1186162769,3981
307,4848,3.0,1186162773,3541
307,4262,4.0,1186162777,3164
307,3752,2.5,1186162784,2805
307,5464,2.5,1186162788,3887
307,6378,2.5,1186162794,4357
307,2145,3.0,1186162818,1604
307,2581,1.5,1186162820,1948
307,1347,3.0,1186162828,1036
307,2160,3.0,1186162840,1617
307,830,2.5,1186162844,646
307,2501,2.5,1186162848,1883
307,562,2.0,1186163068,491
307,276,2.0,1186163076,240
307,3916,2.5,1186163084,2918
307,3826,0.5,1186163093,2858
307,1717,0.5,1186163096,1289
307,3252,3.0,1186163099,2439
307,3617,2.0,1186163102,2694
307,1586,2.0,1186163104,1190
307,4002,2.5,1186163108,2986
307,2087,2.5,1186163119,1551
307,1911,1.5,1186163122,1394
307,2109,3.0,1186163145,1572
307,207,1.5,1186163149,177
307,6863,2.5,1186163170,4602
307,4148,3.0,1186163185,3088
307,6870,3.0,1186163196,4606
307,2478,2.5,1186163199,1867
307,1476,2.5,1186163209,1130
307,1020,2.0,1186163213,780
307,2369,2.0,1186163220,1772
307,2371,2.0,1186163223,1774
307,880,2.0,1186163246,670
307,203,2.5,1186163251,173
307,8784,3.5,1186163257,5293
307,8464,3.0,1186163275,5192
307,1982,3.0,1186163278,1460
